tar_file,sample_id,slice_idx,ssim
Water-bilayer-K-5_val_1.tar,29,4,0.5216688861877632
Water-bilayer-K-5_val_1.tar,29,5,0.5693400822880604
Water-bilayer-K-5_val_1.tar,29,6,0.810453754328536
Water-bilayer-K-5_val_1.tar,29,7,0.18688698256380354
Water-bilayer-K-5_val_1.tar,29,8,0.12824391330699456
Water-bilayer-K-5_val_1.tar,29,9,0.13957403287390605
Water-bilayer-K-5_val_1.tar,29,10,0.20613299934585977
Water-bilayer-K-5_val_1.tar,29,11,0.25761238052687896
Water-bilayer-K-5_val_1.tar,29,12,0.33946147622702066
Water-bilayer-K-5_val_1.tar,29,13,0.42853110908246284
Water-bilayer-K-5_val_1.tar,29,14,0.4892330887724643
Water-bilayer-K-5_val_1.tar,30,0,0.9678323983039936
Water-bilayer-K-5_val_1.tar,30,1,0.7321221857906133
Water-bilayer-K-5_val_1.tar,30,2,0.25319927241460183
Water-bilayer-K-5_val_1.tar,30,3,0.247642484878217
Water-bilayer-K-5_val_1.tar,30,4,0.29196466855421926
Water-bilayer-K-5_val_1.tar,30,5,0.4269440665880478
Water-bilayer-K-5_val_1.tar,30,6,0.4733648862010287
Water-bilayer-K-5_val_1.tar,30,7,0.5387061718411473
Water-bilayer-K-5_val_1.tar,30,8,0.5676091638767742
Water-bilayer-K-5_val_1.tar,30,9,0.5593145922236346
Water-bilayer-K-5_val_1.tar,30,10,0.6537098493182258
Water-bilayer-K-5_val_1.tar,30,11,0.7377680555983044
Water-bilayer-K-5_val_1.tar,30,12,0.7779682543281812
Water-bilayer-K-5_val_1.tar,30,13,0.738988701639459
Water-bilayer-K-5_val_1.tar,30,14,0.5069403555752905
Water-bilayer-K-5_val_1.tar,31,0,0.9587987350528688
Water-bilayer-K-5_val_1.tar,31,1,0.9647813476762964
Water-bilayer-K-5_val_1.tar,31,2,0.9694521151362987
Water-bilayer-K-5_val_1.tar,31,3,0.968969225659176
Water-bilayer-K-5_val_1.tar,31,4,0.9670649361639858
Water-bilayer-K-5_val_1.tar,31,5,0.9654534701212429
Water-bilayer-K-5_val_1.tar,31,6,0.9586635417208247
Water-bilayer-K-5_val_1.tar,31,7,0.9666659162350044
Water-bilayer-K-5_val_1.tar,31,8,0.9652447596017739
Water-bilayer-K-5_val_1.tar,31,9,0.9613235478154267
Water-bilayer-K-5_val_1.tar,31,10,0.9547845018497567
Water-bilayer-K-5_val_1.tar,31,11,0.9652074792408171
Water-bilayer-K-5_val_1.tar,31,12,0.9709243404366601
Water-bilayer-K-5_val_1.tar,31,13,0.9754981250813778
Water-bilayer-K-5_val_1.tar,31,14,0.9743287177619195
Water-bilayer-K-5_val_1.tar,32,0,0.9746761508915949
Water-bilayer-K-5_val_1.tar,32,1,0.9641522798379327
Water-bilayer-K-5_val_1.tar,32,2,0.966344959660814
Water-bilayer-K-5_val_1.tar,32,3,0.8885660134363919
Water-bilayer-K-5_val_1.tar,32,4,0.9061875783220354
Water-bilayer-K-5_val_1.tar,32,5,0.9249461780046968
Water-bilayer-K-5_val_1.tar,32,6,0.9394880061279209
Water-bilayer-K-5_val_1.tar,32,7,0.9595644445582031
Water-bilayer-K-5_val_1.tar,32,8,0.9760331392510806
Water-bilayer-K-5_val_1.tar,32,9,0.9510491826881977
Water-bilayer-K-5_val_1.tar,32,10,0.8321107237461196
Water-bilayer-K-5_val_1.tar,32,11,0.4711433748357593
Water-bilayer-K-5_val_1.tar,32,12,0.38313549574306904
Water-bilayer-K-5_val_1.tar,32,13,0.39075057238516797
Water-bilayer-K-5_val_1.tar,32,14,0.3896689194723369
Water-bilayer-K-5_val_1.tar,33,0,0.6152742056950138
Water-bilayer-K-5_val_1.tar,33,1,0.6525818569329668
Water-bilayer-K-5_val_1.tar,33,2,0.6600639839360101
Water-bilayer-K-5_val_1.tar,33,3,0.6133152267193226
Water-bilayer-K-5_val_1.tar,33,4,0.6252308250590208
Water-bilayer-K-5_val_1.tar,33,5,0.904509164503894
Water-bilayer-K-5_val_1.tar,33,6,0.8970958415868056
Water-bilayer-K-5_val_1.tar,33,7,0.8017715780030016
Water-bilayer-K-5_val_1.tar,33,8,0.2909562997055936
Water-bilayer-K-5_val_1.tar,33,9,0.313781435327178
Water-bilayer-K-5_val_1.tar,33,10,0.4553001502914102
Water-bilayer-K-5_val_1.tar,33,11,0.6672546050759491
Water-bilayer-K-5_val_1.tar,33,12,0.7581951511888905
Water-bilayer-K-5_val_1.tar,33,13,0.7841096420251703
Water-bilayer-K-5_val_1.tar,33,14,0.8056739543874243
Water-bilayer-K-5_val_1.tar,34,0,0.571875201114724
Water-bilayer-K-5_val_1.tar,34,1,0.5655071026860501
Water-bilayer-K-5_val_1.tar,34,2,0.561200641651185
Water-bilayer-K-5_val_1.tar,34,3,0.6063329401967259
Water-bilayer-K-5_val_1.tar,34,4,0.9664735258609647
Water-bilayer-K-5_val_1.tar,34,5,0.46817415792946926
Water-bilayer-K-5_val_1.tar,34,6,0.24197137357708756
Water-bilayer-K-5_val_1.tar,34,7,0.21776885810627292
Water-bilayer-K-5_val_1.tar,34,8,0.21303247938487527
Water-bilayer-K-5_val_1.tar,34,9,0.2323826381386088
Water-bilayer-K-5_val_1.tar,34,10,0.28936966938496594
Water-bilayer-K-5_val_1.tar,34,11,0.5158365550360393
Water-bilayer-K-5_val_1.tar,34,12,0.780251552655577
Water-bilayer-K-5_val_1.tar,34,13,0.4229880993210938
Water-bilayer-K-5_val_1.tar,34,14,0.26148526632966745
Water-bilayer-K-5_val_1.tar,35,0,0.965018681767669
Water-bilayer-K-5_val_1.tar,35,1,0.9743801735745194
Water-bilayer-K-5_val_1.tar,35,2,0.968498831261225
Water-bilayer-K-5_val_1.tar,35,3,0.9467772887501218
Water-bilayer-K-5_val_1.tar,35,4,0.9073589274697088
Water-bilayer-K-5_val_1.tar,35,5,0.8315583288243376
Water-bilayer-K-5_val_1.tar,35,6,0.48502447093933376
Water-bilayer-K-5_val_1.tar,35,7,0.3472142882262347
Water-bilayer-K-5_val_1.tar,35,8,0.337685465521048
Water-bilayer-K-5_val_1.tar,35,9,0.36022677518954305
Water-bilayer-K-5_val_1.tar,35,10,0.40039540746638874
Water-bilayer-K-5_val_1.tar,35,11,0.45782368684342045
Water-bilayer-K-5_val_1.tar,35,12,0.5603136416431705
Water-bilayer-K-5_val_1.tar,35,13,0.7434362371932195
Water-bilayer-K-5_val_1.tar,35,14,0.901790552841234
Water-bilayer-K-5_val_2.tar,36,0,0.9250753956322711
Water-bilayer-K-5_val_2.tar,36,1,0.9365997429017101
Water-bilayer-K-5_val_2.tar,36,2,0.9573786525076249
Water-bilayer-K-5_val_2.tar,36,3,0.95503632132323
Water-bilayer-K-5_val_2.tar,36,4,0.9202167527791538
Water-bilayer-K-5_val_2.tar,36,5,0.6199758049199688
Water-bilayer-K-5_val_2.tar,36,6,0.37780640357825557
Water-bilayer-K-5_val_2.tar,36,7,0.38057422630288373
Water-bilayer-K-5_val_2.tar,36,8,0.48626357253115904
Water-bilayer-K-5_val_2.tar,36,9,0.6189958391389812
Water-bilayer-K-5_val_2.tar,36,10,0.8035137888012422
Water-bilayer-K-5_val_2.tar,36,11,0.929315569459494
Water-bilayer-K-5_val_2.tar,36,12,0.9558249208108491
Water-bilayer-K-5_val_2.tar,36,13,0.966894683600543
Water-bilayer-K-5_val_2.tar,36,14,0.9696638063327652
Water-bilayer-K-5_val_2.tar,37,0,0.54344712167547
Water-bilayer-K-5_val_2.tar,37,1,0.5417346029541114
Water-bilayer-K-5_val_2.tar,37,2,0.8902125888592605
Water-bilayer-K-5_val_2.tar,37,3,0.6565168365136655
Water-bilayer-K-5_val_2.tar,37,4,0.17125734562755623
Water-bilayer-K-5_val_2.tar,37,5,0.202400761905391
Water-bilayer-K-5_val_2.tar,37,6,0.3053745276641035
Water-bilayer-K-5_val_2.tar,37,7,0.2719025902932784
Water-bilayer-K-5_val_2.tar,37,8,0.29610789161565865
Water-bilayer-K-5_val_2.tar,37,9,0.44627880745483917
Water-bilayer-K-5_val_2.tar,37,10,0.48109391248244815
Water-bilayer-K-5_val_2.tar,37,11,0.48518181065993726
Water-bilayer-K-5_val_2.tar,37,12,0.5020581225272923
Water-bilayer-K-5_val_2.tar,37,13,0.44215567418269025
Water-bilayer-K-5_val_2.tar,37,14,0.3593855822708709
Water-bilayer-K-5_val_2.tar,38,0,0.5740250720863296
Water-bilayer-K-5_val_2.tar,38,1,0.5786254376034444
Water-bilayer-K-5_val_2.tar,38,2,0.5781252676385841
Water-bilayer-K-5_val_2.tar,38,3,0.6162006999182187
Water-bilayer-K-5_val_2.tar,38,4,0.6824381941040216
Water-bilayer-K-5_val_2.tar,38,5,0.7673302640468112
Water-bilayer-K-5_val_2.tar,38,6,0.9483516368616094
Water-bilayer-K-5_val_2.tar,38,7,0.9064208716297604
Water-bilayer-K-5_val_2.tar,38,8,0.8874550259696881
Water-bilayer-K-5_val_2.tar,38,9,0.7851500068928915
Water-bilayer-K-5_val_2.tar,38,10,0.6249219426261884
Water-bilayer-K-5_val_2.tar,38,11,0.42955880560706994
Water-bilayer-K-5_val_2.tar,38,12,0.4397103558527995
Water-bilayer-K-5_val_2.tar,38,13,0.47715269170397434
Water-bilayer-K-5_val_2.tar,38,14,0.528855234919446
Water-bilayer-K-5_val_2.tar,39,0,0.9634129143693126
Water-bilayer-K-5_val_2.tar,39,1,0.9680502434203855
Water-bilayer-K-5_val_2.tar,39,2,0.9686767419187394
Water-bilayer-K-5_val_2.tar,39,3,0.9672315516245782
Water-bilayer-K-5_val_2.tar,39,4,0.9598350401199891
Water-bilayer-K-5_val_2.tar,39,5,0.9437885856087576
Water-bilayer-K-5_val_2.tar,39,6,0.7401507916069732
Water-bilayer-K-5_val_2.tar,39,7,0.4715492190351704
Water-bilayer-K-5_val_2.tar,39,8,0.4895847232937882
Water-bilayer-K-5_val_2.tar,39,9,0.5468296865126907
Water-bilayer-K-5_val_2.tar,39,10,0.6151895657248319
Water-bilayer-K-5_val_2.tar,39,11,0.72507818365753
Water-bilayer-K-5_val_2.tar,39,12,0.7918889671303326
Water-bilayer-K-5_val_2.tar,39,13,0.6921846246160255
Water-bilayer-K-5_val_2.tar,39,14,0.8851275179543646
Water-bilayer-K-5_val_2.tar,40,0,0.9606738056843276
Water-bilayer-K-5_val_2.tar,40,1,0.8911029343356832
Water-bilayer-K-5_val_2.tar,40,2,0.21268484126934428
Water-bilayer-K-5_val_2.tar,40,3,0.18257298431162391
Water-bilayer-K-5_val_2.tar,40,4,0.14688769069018542
Water-bilayer-K-5_val_2.tar,40,5,0.1557305300281973
Water-bilayer-K-5_val_2.tar,40,6,0.24202673832778113
Water-bilayer-K-5_val_2.tar,40,7,0.47237347626502046
Water-bilayer-K-5_val_2.tar,40,8,0.4743434171732662
Water-bilayer-K-5_val_2.tar,40,9,0.32644164551536303
Water-bilayer-K-5_val_2.tar,40,10,0.24719153942197325
Water-bilayer-K-5_val_2.tar,40,11,0.3470763403932797
Water-bilayer-K-5_val_2.tar,40,12,0.8015688600279698
Water-bilayer-K-5_val_2.tar,40,13,0.7852698676202168
Water-bilayer-K-5_val_2.tar,40,14,0.5596722249796731
Water-bilayer-K-5_val_2.tar,41,0,0.51211880078794
Water-bilayer-K-5_val_2.tar,41,1,0.18212337895477054
Water-bilayer-K-5_val_2.tar,41,2,0.3356830450572662
Water-bilayer-K-5_val_2.tar,41,3,0.3973514322934369
Water-bilayer-K-5_val_2.tar,41,4,0.40650290171806447
Water-bilayer-K-5_val_2.tar,41,5,0.48144770389398606
Water-bilayer-K-5_val_2.tar,41,6,0.5073751599738405
Water-bilayer-K-5_val_2.tar,41,7,0.4827578972774459
Water-bilayer-K-5_val_2.tar,41,8,0.4587607244514333
Water-bilayer-K-5_val_2.tar,41,9,0.4748171117271901
Water-bilayer-K-5_val_2.tar,41,10,0.5468981158235537
Water-bilayer-K-5_val_2.tar,41,11,0.5422256553929571
Water-bilayer-K-5_val_2.tar,41,12,0.5139390757812806
Water-bilayer-K-5_val_2.tar,41,13,0.5775151388783487
Water-bilayer-K-5_val_2.tar,41,14,0.7739922346542649
Water-bilayer-K-5_val_2.tar,42,0,0.6979724464593359
Water-bilayer-K-5_val_2.tar,42,1,0.7326618548404294
Water-bilayer-K-5_val_2.tar,42,2,0.7894470124560946
Water-bilayer-K-5_val_2.tar,42,3,0.8677562287635143
Water-bilayer-K-5_val_2.tar,42,4,0.9244346762794333
Water-bilayer-K-5_val_2.tar,42,5,0.9337736926883857
Water-bilayer-K-5_val_2.tar,42,6,0.9470834983457487
Water-bilayer-K-5_val_2.tar,42,7,0.9644088908473116
Water-bilayer-K-5_val_2.tar,42,8,0.9442925428377795
Water-bilayer-K-5_val_2.tar,42,9,0.936665858014436
Water-bilayer-K-5_val_2.tar,42,10,0.9334675726150403
Water-bilayer-K-5_val_2.tar,42,11,0.9360993486744106
Water-bilayer-K-5_val_2.tar,42,12,0.9304746612194273
Water-bilayer-K-5_val_2.tar,42,13,0.9246512212262228
Water-bilayer-K-5_val_2.tar,42,14,0.9191260549431606
Water-bilayer-K-5_val_2.tar,43,0,0.6764353174081352
Water-bilayer-K-5_val_2.tar,43,1,0.7597376386813217
Water-bilayer-K-5_val_2.tar,43,2,0.8687084174555326
Water-bilayer-K-5_val_2.tar,43,3,0.9546872382561309
Water-bilayer-K-5_val_2.tar,43,4,0.9532198241913323
Water-bilayer-K-5_val_2.tar,43,5,0.3321160552205943
Water-bilayer-K-5_val_2.tar,43,6,0.23107344462012253
Water-bilayer-K-5_val_2.tar,43,7,0.24926946291377192
Water-bilayer-K-5_val_2.tar,43,8,0.23970649316847142
Water-bilayer-K-5_val_2.tar,43,9,0.27686402368047824
Water-bilayer-K-5_val_2.tar,43,10,0.32280355666449523
Water-bilayer-K-5_val_2.tar,43,11,0.42832527025094647
Water-bilayer-K-5_val_2.tar,43,12,0.5306669234845838
Water-bilayer-K-5_val_2.tar,43,13,0.5745633808071715
Water-bilayer-K-5_val_2.tar,43,14,0.5970942016576879
Water-bilayer-K-5_val_2.tar,44,0,0.9442684769797466
Water-bilayer-K-5_val_2.tar,44,1,0.9602116989521682
Water-bilayer-K-5_val_2.tar,44,2,0.9352653341191512
Water-bilayer-K-5_val_2.tar,44,3,0.9318542124065827
Water-bilayer-K-5_val_2.tar,44,4,0.9096684385079059
Water-bilayer-K-5_val_2.tar,44,5,0.8603374315405246
Water-bilayer-K-5_val_2.tar,44,6,0.8918685622526996
Water-bilayer-K-5_val_2.tar,44,7,0.9356676262507351
Water-bilayer-K-5_val_2.tar,44,8,0.9468289499011301
Water-bilayer-K-5_val_2.tar,44,9,0.9334015928845333
Water-bilayer-K-5_val_2.tar,44,10,0.9339899384687935
Water-bilayer-K-5_val_2.tar,44,11,0.9268585573800527
Water-bilayer-K-5_val_2.tar,44,12,0.8742536567600542
Water-bilayer-K-5_val_2.tar,44,13,0.8713997407331423
Water-bilayer-K-5_val_2.tar,44,14,0.8523069200264677
Water-bilayer-K-5_val_2.tar,45,0,0.9604053008859819
Water-bilayer-K-5_val_2.tar,45,1,0.29537757579938606
Water-bilayer-K-5_val_2.tar,45,2,0.19883602564992986
Water-bilayer-K-5_val_2.tar,45,3,0.17143334496621015
Water-bilayer-K-5_val_2.tar,45,4,0.18594496139233427
Water-bilayer-K-5_val_2.tar,45,5,0.30112772253214587
Water-bilayer-K-5_val_2.tar,45,6,0.41617268914528976
Water-bilayer-K-5_val_2.tar,45,7,0.30557996609466553
Water-bilayer-K-5_val_2.tar,45,8,0.21234428039038955
Water-bilayer-K-5_val_2.tar,45,9,0.19216904053535291
Water-bilayer-K-5_val_2.tar,45,10,0.30667919011599504
Water-bilayer-K-5_val_2.tar,45,11,0.5036745265231896
Water-bilayer-K-5_val_2.tar,45,12,0.6143485933250996
Water-bilayer-K-5_val_2.tar,45,13,0.8604448370135759
Water-bilayer-K-5_val_2.tar,45,14,0.9065356763581351
Water-bilayer-K-5_val_2.tar,46,0,0.891916055773315
Water-bilayer-K-5_val_2.tar,46,1,0.9433587391793542
Water-bilayer-K-5_val_2.tar,46,2,0.9726148852452106
Water-bilayer-K-5_val_2.tar,46,3,0.965662917711999
Water-bilayer-K-5_val_2.tar,46,4,0.9181234689919007
Water-bilayer-K-5_val_2.tar,46,5,0.7416105121859565
Water-bilayer-K-5_val_2.tar,46,6,0.6255874909046164
Water-bilayer-K-5_val_2.tar,46,7,0.5484922641743603
Water-bilayer-K-5_val_2.tar,46,8,0.5132880030936429
Water-bilayer-K-5_val_2.tar,46,9,0.7728947887644937
Water-bilayer-K-5_val_2.tar,46,10,0.9027179636215958
Water-bilayer-K-5_val_2.tar,46,11,0.9279541424180346
Water-bilayer-K-5_val_2.tar,46,12,0.9050233698853781
Water-bilayer-K-5_val_2.tar,46,13,0.8522400492676927
Water-bilayer-K-5_val_2.tar,46,14,0.8713956086249697
Water-bilayer-K-5_val_2.tar,47,0,0.8252781466337367
Water-bilayer-K-5_val_2.tar,47,1,0.8444679110032092
Water-bilayer-K-5_val_2.tar,47,2,0.8717886705976019
Water-bilayer-K-5_val_2.tar,47,3,0.9262020255673808
Water-bilayer-K-5_val_2.tar,47,4,0.9650742781726273
Water-bilayer-K-5_val_2.tar,47,5,0.9633621331419168
Water-bilayer-K-5_val_2.tar,47,6,0.968495317239786
Water-bilayer-K-5_val_2.tar,47,7,0.9641611740100089
Water-bilayer-K-5_val_2.tar,47,8,0.8856197305422082
Water-bilayer-K-5_val_2.tar,47,9,0.5099325942254489
Water-bilayer-K-5_val_2.tar,47,10,0.4238574146005325
Water-bilayer-K-5_val_2.tar,47,11,0.37576869601774676
Water-bilayer-K-5_val_2.tar,47,12,0.39101560245886713
Water-bilayer-K-5_val_2.tar,47,13,0.46366085164857174
Water-bilayer-K-5_val_2.tar,47,14,0.5212108469435535
Water-bilayer-K-5_val_2.tar,48,0,0.6782543998549927
Water-bilayer-K-5_val_2.tar,48,1,0.8198000337835438
Water-bilayer-K-5_val_2.tar,48,2,0.9036113036554911
Water-bilayer-K-5_val_2.tar,48,3,0.9666531566521324
Water-bilayer-K-5_val_2.tar,48,4,0.9196516473988992
Water-bilayer-K-5_val_2.tar,48,5,0.4188795404089445
Water-bilayer-K-5_val_2.tar,48,6,0.2770673808802687
Water-bilayer-K-5_val_2.tar,48,7,0.23573432487731127
Water-bilayer-K-5_val_2.tar,48,8,0.25853120370007376
Water-bilayer-K-5_val_2.tar,48,9,0.2730496181695603
Water-bilayer-K-5_val_2.tar,48,10,0.29346241792288635
Water-bilayer-K-5_val_2.tar,48,11,0.31739035211517297
Water-bilayer-K-5_val_2.tar,48,12,0.38545943538435007
Water-bilayer-K-5_val_2.tar,48,13,0.4855428895490249
Water-bilayer-K-5_val_2.tar,48,14,0.6089601438578315
Water-bilayer-K-5_val_2.tar,49,0,0.6297117072447405
Water-bilayer-K-5_val_2.tar,49,1,0.6759964758697073
Water-bilayer-K-5_val_2.tar,49,2,0.7243423133276223
Water-bilayer-K-5_val_2.tar,49,3,0.8998582207459478
Water-bilayer-K-5_val_2.tar,49,4,0.9183606980607883
Water-bilayer-K-5_val_2.tar,49,5,0.9101007455216561
Water-bilayer-K-5_val_2.tar,49,6,0.9085533739797926
Water-bilayer-K-5_val_2.tar,49,7,0.9178713062833213
Water-bilayer-K-5_val_2.tar,49,8,0.9203465981054566
Water-bilayer-K-5_val_2.tar,49,9,0.9327674067920864
Water-bilayer-K-5_val_2.tar,49,10,0.9522470513579566
Water-bilayer-K-5_val_2.tar,49,11,0.9663011574892715
Water-bilayer-K-5_val_2.tar,49,12,0.9737516810059095
Water-bilayer-K-5_val_2.tar,49,13,0.9783812582250733
Water-bilayer-K-5_val_2.tar,49,14,0.9795828479933435
Water-bilayer-K-5_val_2.tar,50,0,0.5275436616516347
Water-bilayer-K-5_val_2.tar,50,1,0.5385026550550038
Water-bilayer-K-5_val_2.tar,50,2,0.588906573662493
Water-bilayer-K-5_val_2.tar,50,3,0.9105714217640593
Water-bilayer-K-5_val_2.tar,50,4,0.19816033219045887
Water-bilayer-K-5_val_2.tar,50,5,0.16398891030014046
Water-bilayer-K-5_val_2.tar,50,6,0.18773312726628527
Water-bilayer-K-5_val_2.tar,50,7,0.20235322809747963
Water-bilayer-K-5_val_2.tar,50,8,0.22329357806165048
Water-bilayer-K-5_val_2.tar,50,9,0.379550166629833
Water-bilayer-K-5_val_2.tar,50,10,0.43897484396421427
Water-bilayer-K-5_val_2.tar,50,11,0.36211059223801406
Water-bilayer-K-5_val_2.tar,50,12,0.4048273402573265
Water-bilayer-K-5_val_2.tar,50,13,0.47792798186551255
Water-bilayer-K-5_val_2.tar,50,14,0.686301209031234
Water-bilayer-K-5_val_2.tar,51,0,0.9711282659682353
Water-bilayer-K-5_val_2.tar,51,1,0.9736207182674106
Water-bilayer-K-5_val_2.tar,51,2,0.9671551884661018
Water-bilayer-K-5_val_2.tar,51,3,0.9664823449405568
Water-bilayer-K-5_val_2.tar,51,4,0.9625571088137129
Water-bilayer-K-5_val_2.tar,51,5,0.9651098544503471
Water-bilayer-K-5_val_2.tar,51,6,0.9658106496167602
Water-bilayer-K-5_val_2.tar,51,7,0.9668374899785227
Water-bilayer-K-5_val_2.tar,51,8,0.9671125468720306
Water-bilayer-K-5_val_2.tar,51,9,0.9670597737412936
Water-bilayer-K-5_val_2.tar,51,10,0.9587211503409827
Water-bilayer-K-5_val_2.tar,51,11,0.9665196424609532
Water-bilayer-K-5_val_2.tar,51,12,0.9686453072011401
Water-bilayer-K-5_val_2.tar,51,13,0.9724682783359055
Water-bilayer-K-5_val_2.tar,51,14,0.9666732110129868
Water-bilayer-K-5_val_2.tar,52,0,0.9056368561669843
Water-bilayer-K-5_val_2.tar,52,1,0.9670098186098821
Water-bilayer-K-5_val_2.tar,52,2,0.303804330467249
Water-bilayer-K-5_val_2.tar,52,3,0.23167232831462803
Water-bilayer-K-5_val_2.tar,52,4,0.23577828067326656
Water-bilayer-K-5_val_2.tar,52,5,0.2378324601182541
Water-bilayer-K-5_val_2.tar,52,6,0.2701291262970986
Water-bilayer-K-5_val_2.tar,52,7,0.30344861687208824
Water-bilayer-K-5_val_2.tar,52,8,0.461711376362248
Water-bilayer-K-5_val_2.tar,52,9,0.6110344572140034
Water-bilayer-K-5_val_2.tar,52,10,0.9027599394897634
Water-bilayer-K-5_val_2.tar,52,11,0.9744514538623539
Water-bilayer-K-5_val_2.tar,52,12,0.9815986492302657
Water-bilayer-K-5_val_2.tar,52,13,0.9324523288850229
Water-bilayer-K-5_val_2.tar,52,14,0.4256424719870569
Water-bilayer-K-5_val_2.tar,53,0,0.6277617255371188
Water-bilayer-K-5_val_2.tar,53,1,0.6427268548854983
Water-bilayer-K-5_val_2.tar,53,2,0.8107813004821398
Water-bilayer-K-5_val_2.tar,53,3,0.873234752514697
Water-bilayer-K-5_val_2.tar,53,4,0.41003089513428426
Water-bilayer-K-5_val_2.tar,53,5,0.15654678952891576
Water-bilayer-K-5_val_2.tar,53,6,0.17533066973931122
Water-bilayer-K-5_val_2.tar,53,7,0.20964892582848577
Water-bilayer-K-5_val_2.tar,53,8,0.268822091339345
Water-bilayer-K-5_val_2.tar,53,9,0.3932975226563068
Water-bilayer-K-5_val_2.tar,53,10,0.5870462526606767
Water-bilayer-K-5_val_2.tar,53,11,0.8154309351243241
Water-bilayer-K-5_val_2.tar,53,12,0.8849097199450471
Water-bilayer-K-5_val_2.tar,53,13,0.867639289328467
Water-bilayer-K-5_val_2.tar,53,14,0.8457915203327666
Water-bilayer-K-5_val_3.tar,54,0,0.8681792584084049
Water-bilayer-K-5_val_3.tar,54,1,0.8330441519420795
Water-bilayer-K-5_val_3.tar,54,2,0.8557462920843328
Water-bilayer-K-5_val_3.tar,54,3,0.9702260201811862
Water-bilayer-K-5_val_3.tar,54,4,0.9170727581332471
Water-bilayer-K-5_val_3.tar,54,5,0.446645577780052
Water-bilayer-K-5_val_3.tar,54,6,0.36627974944115543
Water-bilayer-K-5_val_3.tar,54,7,0.34549617209797095
Water-bilayer-K-5_val_3.tar,54,8,0.3504728004146169
Water-bilayer-K-5_val_3.tar,54,9,0.3805084764941066
Water-bilayer-K-5_val_3.tar,54,10,0.4672191708667263
Water-bilayer-K-5_val_3.tar,54,11,0.7620078001170927
Water-bilayer-K-5_val_3.tar,54,12,0.915003953973529
Water-bilayer-K-5_val_3.tar,54,13,0.8986071155936817
Water-bilayer-K-5_val_3.tar,54,14,0.7513332132309188
Water-bilayer-K-5_val_3.tar,55,0,0.8767828942260768
Water-bilayer-K-5_val_3.tar,55,1,0.929604238315306
Water-bilayer-K-5_val_3.tar,55,2,0.9501768399882446
Water-bilayer-K-5_val_3.tar,55,3,0.9623150539645657
Water-bilayer-K-5_val_3.tar,55,4,0.9605770531321882
Water-bilayer-K-5_val_3.tar,55,5,0.9601747133314358
Water-bilayer-K-5_val_3.tar,55,6,0.9541098006703541
Water-bilayer-K-5_val_3.tar,55,7,0.9432774715869934
Water-bilayer-K-5_val_3.tar,55,8,0.9341265165911893
Water-bilayer-K-5_val_3.tar,55,9,0.9405687491696085
Water-bilayer-K-5_val_3.tar,55,10,0.9529895627914244
Water-bilayer-K-5_val_3.tar,55,11,0.9615815411970002
Water-bilayer-K-5_val_3.tar,55,12,0.9597998126432741
Water-bilayer-K-5_val_3.tar,55,13,0.9660847831138866
Water-bilayer-K-5_val_3.tar,55,14,0.9707459078737266
Water-bilayer-K-5_val_3.tar,56,0,0.562079994384474
Water-bilayer-K-5_val_3.tar,56,1,0.5605318557018774
Water-bilayer-K-5_val_3.tar,56,2,0.5721561325492737
Water-bilayer-K-5_val_3.tar,56,3,0.6548862229075266
Water-bilayer-K-5_val_3.tar,56,4,0.7645038945898615
Water-bilayer-K-5_val_3.tar,56,5,0.9311362034914756
Water-bilayer-K-5_val_3.tar,56,6,0.24315915046304015
Water-bilayer-K-5_val_3.tar,56,7,0.18020873788877564
Water-bilayer-K-5_val_3.tar,56,8,0.20188526086385683
Water-bilayer-K-5_val_3.tar,56,9,0.20545942059850594
Water-bilayer-K-5_val_3.tar,56,10,0.22116896205577596
Water-bilayer-K-5_val_3.tar,56,11,0.2389048372180593
Water-bilayer-K-5_val_3.tar,56,12,0.36202938396575696
Water-bilayer-K-5_val_3.tar,56,13,0.861563722366141
Water-bilayer-K-5_val_3.tar,56,14,0.8847492482019066
Water-bilayer-K-5_val_3.tar,57,0,0.5134349947114482
Water-bilayer-K-5_val_3.tar,57,1,0.5037096453887018
Water-bilayer-K-5_val_3.tar,57,2,0.5169380283184836
Water-bilayer-K-5_val_3.tar,57,3,0.5628778754895265
Water-bilayer-K-5_val_3.tar,57,4,0.8752771366296301
Water-bilayer-K-5_val_3.tar,57,5,0.15539315843444512
Water-bilayer-K-5_val_3.tar,57,6,0.16270152140912625
