tar_file,sample_id,slice_idx,feature_dice,feature_distance
Water-bilayer-K-4_val_1.tar,29,3,0.8256796892848982,0.1743203107151018
Water-bilayer-K-4_val_1.tar,29,4,0.7776541640178003,0.2223458359821997
Water-bilayer-K-4_val_1.tar,29,5,0.6474975466143277,0.3525024533856723
Water-bilayer-K-4_val_1.tar,29,6,0.22022259057542026,0.7797774094245797
Water-bilayer-K-4_val_1.tar,29,7,0.5664596273291922,0.4335403726708078
Water-bilayer-K-4_val_1.tar,29,8,0.0,1.0
Water-bilayer-K-4_val_1.tar,29,9,0.0,1.0
Water-bilayer-K-4_val_1.tar,29,10,0.0,1.0
Water-bilayer-K-4_val_1.tar,29,11,0.4914364010047955,0.5085635989952044
Water-bilayer-K-4_val_1.tar,29,12,0.46416083916083906,0.5358391608391609
Water-bilayer-K-4_val_1.tar,29,13,0.6722417048826543,0.32775829511734567
Water-bilayer-K-4_val_1.tar,29,14,0.8131430467972119,0.18685695320278806
Water-bilayer-K-4_val_1.tar,30,0,0.6506459948320412,0.3493540051679588
Water-bilayer-K-4_val_1.tar,30,1,0.8066212268743913,0.1933787731256087
Water-bilayer-K-4_val_1.tar,30,2,0.0,1.0
Water-bilayer-K-4_val_1.tar,30,3,0.0,1.0
Water-bilayer-K-4_val_1.tar,30,4,0.0,1.0
Water-bilayer-K-4_val_1.tar,30,5,0.0,1.0
Water-bilayer-K-4_val_1.tar,30,6,0.0,1.0
Water-bilayer-K-4_val_1.tar,30,7,0.0,1.0
Water-bilayer-K-4_val_1.tar,30,8,0.4894918861399308,0.5105081138600692
Water-bilayer-K-4_val_1.tar,30,9,0.13122775800711742,0.8687722419928826
Water-bilayer-K-4_val_1.tar,30,10,0.3884581411325939,0.6115418588674061
Water-bilayer-K-4_val_1.tar,30,11,0.36994496290978696,0.630055037090213
Water-bilayer-K-4_val_1.tar,30,12,0.10183639398998327,0.8981636060100168
Water-bilayer-K-4_val_1.tar,30,13,0.22823651094638853,0.7717634890536115
Water-bilayer-K-4_val_1.tar,30,14,0.35759142962689316,0.6424085703731068
Water-bilayer-K-4_val_1.tar,31,0,0.8172423171063365,0.18275768289366345
Water-bilayer-K-4_val_1.tar,31,1,0.6326726957860302,0.36732730421396975
Water-bilayer-K-4_val_1.tar,31,2,0.6598984771573602,0.34010152284263984
Water-bilayer-K-4_val_1.tar,31,3,0.3156028368794325,0.6843971631205674
Water-bilayer-K-4_val_1.tar,31,4,0.4085207100591715,0.5914792899408285
Water-bilayer-K-4_val_1.tar,31,5,0.5389755011135856,0.4610244988864144
Water-bilayer-K-4_val_1.tar,31,6,0.5916390179163901,0.40836098208360994
Water-bilayer-K-4_val_1.tar,31,7,0.5543766578249336,0.4456233421750664
Water-bilayer-K-4_val_1.tar,31,8,0.524525993883792,0.47547400611620805
Water-bilayer-K-4_val_1.tar,31,9,0.5779228933818912,0.4220771066181088
Water-bilayer-K-4_val_1.tar,31,10,0.4429761042722664,0.5570238957277336
Water-bilayer-K-4_val_1.tar,31,11,0.7217954511221568,0.2782045488778432
Water-bilayer-K-4_val_1.tar,31,12,0.7203366572134295,0.27966334278657046
Water-bilayer-K-4_val_1.tar,31,13,0.5534319769831483,0.4465680230168517
Water-bilayer-K-4_val_1.tar,31,14,0.2590709903593339,0.7409290096406661
Water-bilayer-K-4_val_1.tar,32,0,0.4381504608980077,0.5618495391019923
Water-bilayer-K-4_val_1.tar,32,1,0.18322147651006707,0.816778523489933
Water-bilayer-K-4_val_1.tar,32,2,0.6206589492430987,0.3793410507569013
Water-bilayer-K-4_val_1.tar,32,3,0.7749745446317455,0.22502545536825447
Water-bilayer-K-4_val_1.tar,32,4,0.7051431648864553,0.29485683511354466
Water-bilayer-K-4_val_1.tar,32,5,0.730639423515461,0.26936057648453904
Water-bilayer-K-4_val_1.tar,32,6,0.7744068777382821,0.2255931222617179
Water-bilayer-K-4_val_1.tar,32,7,0.7584954981121115,0.24150450188788852
Water-bilayer-K-4_val_1.tar,32,8,0.8307671157547428,0.16923288424525718
Water-bilayer-K-4_val_1.tar,32,9,0.7528417544486103,0.24715824555138965
Water-bilayer-K-4_val_1.tar,32,10,0.7362386734882573,0.26376132651174267
Water-bilayer-K-4_val_1.tar,32,11,0.758612743403618,0.24138725659638205
Water-bilayer-K-4_val_1.tar,32,12,0.7357321447983477,0.2642678552016523
Water-bilayer-K-4_val_1.tar,32,13,0.9209215176936507,0.07907848230634928
Water-bilayer-K-4_val_1.tar,32,14,0.82516595492791,0.17483404507209
Water-bilayer-K-4_val_1.tar,33,0,0.5372518690384119,0.46274813096158807
Water-bilayer-K-4_val_1.tar,33,1,0.9302696665071005,0.06973033349289948
Water-bilayer-K-4_val_1.tar,33,2,0.8679497460572039,0.13205025394279613
Water-bilayer-K-4_val_1.tar,33,3,0.8566055477197929,0.14339445228020709
Water-bilayer-K-4_val_1.tar,33,4,0.8556957186544341,0.14430428134556594
Water-bilayer-K-4_val_1.tar,33,5,0.5990315341915672,0.4009684658084328
Water-bilayer-K-4_val_1.tar,33,6,0.74339667742321,0.25660332257678997
Water-bilayer-K-4_val_1.tar,33,7,0.7111553784860557,0.2888446215139443
Water-bilayer-K-4_val_1.tar,33,8,0.6508258475804114,0.3491741524195886
Water-bilayer-K-4_val_1.tar,33,9,0.6973497397065782,0.3026502602934218
Water-bilayer-K-4_val_1.tar,33,10,0.7217598097502971,0.2782401902497029
Water-bilayer-K-4_val_1.tar,33,11,0.700996981615293,0.299003018384707
Water-bilayer-K-4_val_1.tar,33,12,0.7421372566293717,0.2578627433706283
Water-bilayer-K-4_val_1.tar,33,13,0.505549216886215,0.494450783113785
Water-bilayer-K-4_val_1.tar,33,14,0.7561201535000661,0.24387984649993388
Water-bilayer-K-4_val_1.tar,34,0,0.28568698643225676,0.7143130135677432
Water-bilayer-K-4_val_1.tar,34,1,0.6222222222222221,0.3777777777777779
Water-bilayer-K-4_val_1.tar,34,2,0.6513830996589616,0.3486169003410384
Water-bilayer-K-4_val_1.tar,34,3,0.7465142857142856,0.2534857142857144
Water-bilayer-K-4_val_1.tar,34,4,0.9185419968304276,0.08145800316957241
Water-bilayer-K-4_val_1.tar,34,5,0.6959500302236549,0.30404996977634513
Water-bilayer-K-4_val_1.tar,34,6,0.894343649946638,0.10565635005336205
Water-bilayer-K-4_val_1.tar,34,7,0.7222767419038271,0.27772325809617293
Water-bilayer-K-4_val_1.tar,34,8,0.8722936931283336,0.1277063068716664
Water-bilayer-K-4_val_1.tar,34,9,0.6904410213125131,0.30955897868748694
Water-bilayer-K-4_val_1.tar,34,10,0.7740520213099341,0.2259479786900659
Water-bilayer-K-4_val_1.tar,34,11,0.8155533399800597,0.18444666001994026
Water-bilayer-K-4_val_1.tar,34,12,0.7888215133139993,0.2111784866860007
Water-bilayer-K-4_val_1.tar,34,13,0.6682937652540492,0.33170623474595085
Water-bilayer-K-4_val_1.tar,34,14,0.6196503918022904,0.3803496081977096
Water-bilayer-K-4_val_1.tar,35,0,0.0,1.0
Water-bilayer-K-4_val_1.tar,35,1,0.0,1.0
Water-bilayer-K-4_val_1.tar,35,2,0.6908713692946056,0.3091286307053944
Water-bilayer-K-4_val_1.tar,35,3,0.7153530971318388,0.2846469028681612
Water-bilayer-K-4_val_1.tar,35,4,0.46244131455399035,0.5375586854460097
Water-bilayer-K-4_val_1.tar,35,5,0.0,1.0
Water-bilayer-K-4_val_1.tar,35,6,0.0,1.0
Water-bilayer-K-4_val_1.tar,35,7,0.0,1.0
Water-bilayer-K-4_val_1.tar,35,8,0.0,1.0
Water-bilayer-K-4_val_1.tar,35,9,0.0,1.0
Water-bilayer-K-4_val_1.tar,35,10,0.9456655530156496,0.054334446984350415
Water-bilayer-K-4_val_1.tar,35,11,0.3229901269393511,0.6770098730606489
Water-bilayer-K-4_val_1.tar,35,12,0.6460348162475819,0.35396518375241814
Water-bilayer-K-4_val_1.tar,35,13,0.5134194831013915,0.4865805168986085
Water-bilayer-K-4_val_1.tar,35,14,0.20493358633776085,0.7950664136622392
Water-bilayer-K-4_val_2.tar,36,0,0.0,1.0
Water-bilayer-K-4_val_2.tar,36,1,0.0,1.0
Water-bilayer-K-4_val_2.tar,36,2,0.09986504723346827,0.9001349527665318
Water-bilayer-K-4_val_2.tar,36,3,0.4884128889299233,0.5115871110700767
Water-bilayer-K-4_val_2.tar,36,4,0.23653585926928275,0.7634641407307172
Water-bilayer-K-4_val_2.tar,36,5,0.0,1.0
Water-bilayer-K-4_val_2.tar,36,6,0.3986928104575162,0.6013071895424837
Water-bilayer-K-4_val_2.tar,36,7,0.0,1.0
Water-bilayer-K-4_val_2.tar,36,8,0.38896952104499266,0.6110304789550074
Water-bilayer-K-4_val_2.tar,36,9,0.4385185185185184,0.5614814814814816
Water-bilayer-K-4_val_2.tar,36,10,0.4147797086185711,0.5852202913814288
Water-bilayer-K-4_val_2.tar,36,11,0.48816326530612225,0.5118367346938777
Water-bilayer-K-4_val_2.tar,36,12,0.2922060766182298,0.7077939233817703
Water-bilayer-K-4_val_2.tar,36,13,0.45530332179043215,0.5446966782095679
Water-bilayer-K-4_val_2.tar,36,14,0.458553358713005,0.5414466412869949
Water-bilayer-K-4_val_2.tar,37,0,0.7691409897292248,0.23085901027077516
Water-bilayer-K-4_val_2.tar,37,1,0.8233030464991982,0.17669695350080183
Water-bilayer-K-4_val_2.tar,37,2,0.7894832275611966,0.2105167724388034
Water-bilayer-K-4_val_2.tar,37,3,0.7533143939393938,0.2466856060606062
Water-bilayer-K-4_val_2.tar,37,4,0.8754918136819392,0.12450818631806082
Water-bilayer-K-4_val_2.tar,37,5,0.8354273944387228,0.16457260556127717
Water-bilayer-K-4_val_2.tar,37,6,0.8637460688949022,0.13625393110509776
Water-bilayer-K-4_val_2.tar,37,7,0.6876144578313251,0.31238554216867487
Water-bilayer-K-4_val_2.tar,37,8,0.6741532331099438,0.3258467668900562
Water-bilayer-K-4_val_2.tar,37,9,0.8449680046538685,0.15503199534613155
Water-bilayer-K-4_val_2.tar,37,10,0.7649739583333333,0.23502604166666674
Water-bilayer-K-4_val_2.tar,37,11,0.8768069591915056,0.12319304080849436
Water-bilayer-K-4_val_2.tar,37,12,0.9420738974970201,0.057926102502979915
Water-bilayer-K-4_val_2.tar,37,13,0.8839205509531888,0.11607944904681122
Water-bilayer-K-4_val_2.tar,37,14,0.8419940109212611,0.15800598907873886
Water-bilayer-K-4_val_2.tar,38,0,0.9226369226369225,0.07736307736307746
Water-bilayer-K-4_val_2.tar,38,1,0.9091774788715627,0.09082252112843725
Water-bilayer-K-4_val_2.tar,38,2,0.8507519657989159,0.14924803420108412
Water-bilayer-K-4_val_2.tar,38,3,0.8115163147792706,0.18848368522072945
Water-bilayer-K-4_val_2.tar,38,4,0.7903149232473493,0.2096850767526507
Water-bilayer-K-4_val_2.tar,38,5,0.8555256064690026,0.14447439353099745
Water-bilayer-K-4_val_2.tar,38,6,0.834123222748815,0.165876777251185
Water-bilayer-K-4_val_2.tar,38,7,0.7452328159645232,0.2547671840354768
Water-bilayer-K-4_val_2.tar,38,8,0.7268793942671714,0.2731206057328286
Water-bilayer-K-4_val_2.tar,38,9,0.6791641791044775,0.32083582089552254
Water-bilayer-K-4_val_2.tar,38,10,0.8175904241478011,0.18240957585219886
Water-bilayer-K-4_val_2.tar,38,11,0.841019417475728,0.15898058252427205
Water-bilayer-K-4_val_2.tar,38,12,0.8061135371179038,0.1938864628820962
Water-bilayer-K-4_val_2.tar,38,13,0.8979360399183487,0.1020639600816513
Water-bilayer-K-4_val_2.tar,38,14,0.7464326863422848,0.25356731365771523
Water-bilayer-K-4_val_2.tar,39,0,0.0,1.0
Water-bilayer-K-4_val_2.tar,39,1,0.0,1.0
Water-bilayer-K-4_val_2.tar,39,2,0.0,1.0
Water-bilayer-K-4_val_2.tar,39,3,0.0,1.0
Water-bilayer-K-4_val_2.tar,39,4,0.5848070739549838,0.41519292604501623
Water-bilayer-K-4_val_2.tar,39,5,0.8585550225323447,0.14144497746765528
Water-bilayer-K-4_val_2.tar,39,6,0.5690167265905892,0.4309832734094108
Water-bilayer-K-4_val_2.tar,39,7,0.821725475706632,0.178274524293368
Water-bilayer-K-4_val_2.tar,39,8,0.9279934165409408,0.07200658345905919
Water-bilayer-K-4_val_2.tar,39,9,0.6765327695560251,0.32346723044397485
Water-bilayer-K-4_val_2.tar,39,10,0.6828985507246375,0.31710144927536255
Water-bilayer-K-4_val_2.tar,39,11,0.7186024551463643,0.28139754485363566
Water-bilayer-K-4_val_2.tar,39,12,0.7326773267732676,0.2673226732267324
Water-bilayer-K-4_val_2.tar,39,13,0.6867313915857605,0.31326860841423954
Water-bilayer-K-4_val_2.tar,39,14,0.7000892591490627,0.2999107408509373
Water-bilayer-K-4_val_2.tar,40,0,0.11084817536430439,0.8891518246356956
Water-bilayer-K-4_val_2.tar,40,1,0.3469220885410582,0.6530779114589418
Water-bilayer-K-4_val_2.tar,40,2,0.6311832550192225,0.36881674498077754
Water-bilayer-K-4_val_2.tar,40,3,0.09834687587559539,0.9016531241244046
Water-bilayer-K-4_val_2.tar,40,4,0.14699074074074073,0.8530092592592593
Water-bilayer-K-4_val_2.tar,40,5,0.0,1.0
Water-bilayer-K-4_val_2.tar,40,6,0.0,1.0
Water-bilayer-K-4_val_2.tar,40,7,0.3389226888262353,0.6610773111737647
Water-bilayer-K-4_val_2.tar,40,8,0.5873284054910242,0.41267159450897584
Water-bilayer-K-4_val_2.tar,40,9,0.8219398711524695,0.17806012884753053
Water-bilayer-K-4_val_2.tar,40,10,0.8559020923805762,0.14409790761942376
Water-bilayer-K-4_val_2.tar,40,11,0.6388653170081221,0.3611346829918779
Water-bilayer-K-4_val_2.tar,40,12,0.757264659822516,0.242735340177484
Water-bilayer-K-4_val_2.tar,40,13,0.7319429535347338,0.2680570464652662
Water-bilayer-K-4_val_2.tar,40,14,0.5412004069175991,0.4587995930824009
Water-bilayer-K-4_val_2.tar,41,0,0.8750089228353201,0.12499107716467994
Water-bilayer-K-4_val_2.tar,41,1,0.8453226304414941,0.15467736955850586
Water-bilayer-K-4_val_2.tar,41,2,0.7919759632378931,0.2080240367621069
Water-bilayer-K-4_val_2.tar,41,3,0.7764571101245882,0.22354288987541182
Water-bilayer-K-4_val_2.tar,41,4,0.7815528312901341,0.2184471687098659
Water-bilayer-K-4_val_2.tar,41,5,0.8661599153276243,0.13384008467237574
Water-bilayer-K-4_val_2.tar,41,6,0.7521253985122209,0.24787460148777907
Water-bilayer-K-4_val_2.tar,41,7,0.8378732702112162,0.16212672978878384
Water-bilayer-K-4_val_2.tar,41,8,0.9441747572815533,0.05582524271844669
Water-bilayer-K-4_val_2.tar,41,9,0.9383190634282718,0.06168093657172824
Water-bilayer-K-4_val_2.tar,41,10,0.8465714860245324,0.15342851397546764
Water-bilayer-K-4_val_2.tar,41,11,0.9018230473323297,0.09817695266767035
Water-bilayer-K-4_val_2.tar,41,12,0.8151733158927402,0.18482668410725978
Water-bilayer-K-4_val_2.tar,41,13,0.7655272727272726,0.2344727272727274
Water-bilayer-K-4_val_2.tar,41,14,0.7331009500375913,0.26689904996240865
Water-bilayer-K-4_val_2.tar,42,0,0.6327152654305308,0.3672847345694692
Water-bilayer-K-4_val_2.tar,42,1,0.6314162531522003,0.3685837468477997
Water-bilayer-K-4_val_2.tar,42,2,0.46954231149160347,0.5304576885083965
Water-bilayer-K-4_val_2.tar,42,3,0.7724980090257498,0.22750199097425017
Water-bilayer-K-4_val_2.tar,42,4,0.722019907744598,0.277980092255402
Water-bilayer-K-4_val_2.tar,42,5,0.28715459297983564,0.7128454070201644
Water-bilayer-K-4_val_2.tar,42,6,0.0,1.0
Water-bilayer-K-4_val_2.tar,42,7,0.0,1.0
Water-bilayer-K-4_val_2.tar,42,8,0.7483456988169239,0.2516543011830761
Water-bilayer-K-4_val_2.tar,42,9,0.7023661270236612,0.2976338729763388
Water-bilayer-K-4_val_2.tar,42,10,0.5986420218785363,0.4013579781214637
Water-bilayer-K-4_val_2.tar,42,11,0.6397930588488898,0.3602069411511102
Water-bilayer-K-4_val_2.tar,42,12,0.8156496538399612,0.18435034616003876
Water-bilayer-K-4_val_2.tar,42,13,0.8274660666327937,0.17253393336720635
Water-bilayer-K-4_val_2.tar,42,14,0.7196945991613992,0.2803054008386008
Water-bilayer-K-4_val_2.tar,43,0,0.8745823123190019,0.12541768768099815
Water-bilayer-K-4_val_2.tar,43,1,0.8688688688688687,0.13113113113113128
Water-bilayer-K-4_val_2.tar,43,2,0.7875074125321209,0.21249258746787913
Water-bilayer-K-4_val_2.tar,43,3,0.6016740521910388,0.39832594780896124
Water-bilayer-K-4_val_2.tar,43,4,0.9264790350373346,0.07352096496266536
Water-bilayer-K-4_val_2.tar,43,5,0.8626351621946334,0.13736483780536657
Water-bilayer-K-4_val_2.tar,43,6,0.8992094861660077,0.10079051383399229
Water-bilayer-K-4_val_2.tar,43,7,0.8525266414575454,0.14747335854245458
Water-bilayer-K-4_val_2.tar,43,8,0.7954688483322844,0.20453115166771563
Water-bilayer-K-4_val_2.tar,43,9,0.8497829232995657,0.15021707670043427
Water-bilayer-K-4_val_2.tar,43,10,0.832028029678483,0.167971970321517
Water-bilayer-K-4_val_2.tar,43,11,0.86872622692272,0.13127377307728005
Water-bilayer-K-4_val_2.tar,43,12,0.7464814146517501,0.2535185853482499
Water-bilayer-K-4_val_2.tar,43,13,0.7130335053657736,0.2869664946342264
Water-bilayer-K-4_val_2.tar,43,14,0.8521368695891163,0.14786313041088373
Water-bilayer-K-4_val_2.tar,44,0,0.0,1.0
Water-bilayer-K-4_val_2.tar,44,1,0.0,1.0
Water-bilayer-K-4_val_2.tar,44,2,0.13874788494077833,0.8612521150592216
Water-bilayer-K-4_val_2.tar,44,3,0.33096668487165465,0.6690333151283454
Water-bilayer-K-4_val_2.tar,44,4,0.8203576341127921,0.17964236588720794
Water-bilayer-K-4_val_2.tar,44,5,0.7973116377785637,0.20268836222143627
Water-bilayer-K-4_val_2.tar,44,6,0.7353198948290972,0.2646801051709028
Water-bilayer-K-4_val_2.tar,44,7,0.9066874027993777,0.09331259720062235
Water-bilayer-K-4_val_2.tar,44,8,0.4695652173913042,0.5304347826086958
Water-bilayer-K-4_val_2.tar,44,9,0.271113035946297,0.728886964053703
Water-bilayer-K-4_val_2.tar,44,10,0.32419733750978846,0.6758026624902116
Water-bilayer-K-4_val_2.tar,44,11,0.6647168306301514,0.3352831693698486
Water-bilayer-K-4_val_2.tar,44,12,0.5971830985915492,0.40281690140845083
Water-bilayer-K-4_val_2.tar,44,13,0.7440624480983224,0.25593755190167755
Water-bilayer-K-4_val_2.tar,44,14,0.7864734299516907,0.21352657004830933
Water-bilayer-K-4_val_2.tar,45,0,0.90006468305304,0.09993531694696
Water-bilayer-K-4_val_2.tar,45,1,0.9320812404455119,0.06791875955448812
Water-bilayer-K-4_val_2.tar,45,2,0.7424460431654675,0.2575539568345325
Water-bilayer-K-4_val_2.tar,45,3,0.4924433249370274,0.5075566750629725
Water-bilayer-K-4_val_2.tar,45,4,0.5963768115942027,0.40362318840579725
Water-bilayer-K-4_val_2.tar,45,5,0.0,1.0
Water-bilayer-K-4_val_2.tar,45,6,0.0,1.0
Water-bilayer-K-4_val_2.tar,45,7,0.0,1.0
Water-bilayer-K-4_val_2.tar,45,8,0.0,1.0
Water-bilayer-K-4_val_2.tar,45,9,0.0,1.0
Water-bilayer-K-4_val_2.tar,45,10,0.0,1.0
Water-bilayer-K-4_val_2.tar,45,11,0.7252404471016375,0.2747595528983625
Water-bilayer-K-4_val_2.tar,45,12,0.4656688049417913,0.5343311950582087
Water-bilayer-K-4_val_2.tar,45,13,0.9227931488801052,0.07720685111989478
Water-bilayer-K-4_val_2.tar,45,14,0.5152565880721219,0.48474341192787807
Water-bilayer-K-4_val_2.tar,46,0,0.848722986247544,0.15127701375245595
Water-bilayer-K-4_val_2.tar,46,1,0.8560448150078165,0.14395518499218352
Water-bilayer-K-4_val_2.tar,46,2,0.689362945645821,0.310637054354179
Water-bilayer-K-4_val_2.tar,46,3,0.8947476828012356,0.10525231719876438
Water-bilayer-K-4_val_2.tar,46,4,0.7232920495405513,0.27670795045944874
Water-bilayer-K-4_val_2.tar,46,5,0.5207483809066922,0.4792516190933078
Water-bilayer-K-4_val_2.tar,46,6,0.5471172962226639,0.4528827037773361
Water-bilayer-K-4_val_2.tar,46,7,0.4490419654402256,0.5509580345597744
Water-bilayer-K-4_val_2.tar,46,8,0.4837890624999999,0.5162109375000001
Water-bilayer-K-4_val_2.tar,46,9,0.5405883298505063,0.4594116701494937
Water-bilayer-K-4_val_2.tar,46,10,0.5863894503802097,0.41361054961979027
Water-bilayer-K-4_val_2.tar,46,11,0.713713190451298,0.286286809548702
Water-bilayer-K-4_val_2.tar,46,12,0.7443868739205526,0.2556131260794474
Water-bilayer-K-4_val_2.tar,46,13,0.7267718507387928,0.2732281492612072
Water-bilayer-K-4_val_2.tar,46,14,0.7072933998890737,0.2927066001109263
Water-bilayer-K-4_val_2.tar,47,0,0.506342877854295,0.493657122145705
Water-bilayer-K-4_val_2.tar,47,1,0.6161512299296052,0.38384877007039475
Water-bilayer-K-4_val_2.tar,47,2,0.49999999999999994,0.5
Water-bilayer-K-4_val_2.tar,47,3,0.8540835607810202,0.1459164392189798
Water-bilayer-K-4_val_2.tar,47,4,0.6446309898565931,0.35536901014340694
Water-bilayer-K-4_val_2.tar,47,5,0.0,1.0
Water-bilayer-K-4_val_2.tar,47,6,0.0,1.0
Water-bilayer-K-4_val_2.tar,47,7,0.0,1.0
Water-bilayer-K-4_val_2.tar,47,8,0.0,1.0
Water-bilayer-K-4_val_2.tar,47,9,0.46834919321472884,0.5316508067852712
Water-bilayer-K-4_val_2.tar,47,10,0.5858421480878762,0.41415785191212384
Water-bilayer-K-4_val_2.tar,47,11,0.7480847228481297,0.25191527715187034
Water-bilayer-K-4_val_2.tar,47,12,0.4568795260039499,0.5431204739960501
Water-bilayer-K-4_val_2.tar,47,13,0.5155592935239697,0.4844407064760303
Water-bilayer-K-4_val_2.tar,47,14,0.40642492090532967,0.5935750790946703
Water-bilayer-K-4_val_2.tar,48,0,0.6132793323514972,0.38672066764850277
Water-bilayer-K-4_val_2.tar,48,1,0.5648588202404249,0.4351411797595751
Water-bilayer-K-4_val_2.tar,48,2,0.6358511837655016,0.36414881623449835
Water-bilayer-K-4_val_2.tar,48,3,0.5513318284424379,0.4486681715575621
Water-bilayer-K-4_val_2.tar,48,4,0.4322969837587006,0.5677030162412994
Water-bilayer-K-4_val_2.tar,48,5,0.415987582460225,0.584012417539775
Water-bilayer-K-4_val_2.tar,48,6,0.6582278481012658,0.3417721518987342
Water-bilayer-K-4_val_2.tar,48,7,0.7654649461221231,0.23453505387787688
Water-bilayer-K-4_val_2.tar,48,8,0.7640052933392147,0.23599470666078526
Water-bilayer-K-4_val_2.tar,48,9,0.884203152364273,0.11579684763572695
Water-bilayer-K-4_val_2.tar,48,10,0.855778177532411,0.14422182246758897
Water-bilayer-K-4_val_2.tar,48,11,0.7878467381375895,0.21215326186241046
Water-bilayer-K-4_val_2.tar,48,12,0.6841270604065549,0.3158729395934451
Water-bilayer-K-4_val_2.tar,48,13,0.6494712103407756,0.3505287896592244
Water-bilayer-K-4_val_2.tar,48,14,0.668100270336692,0.33189972966330805
Water-bilayer-K-4_val_2.tar,49,0,0.26355323318092744,0.7364467668190726
Water-bilayer-K-4_val_2.tar,49,1,0.844258484425848,0.15574151557415195
Water-bilayer-K-4_val_2.tar,49,2,0.6683921061145258,0.3316078938854742
Water-bilayer-K-4_val_2.tar,49,3,0.7967225907140068,0.20327740928599325
Water-bilayer-K-4_val_2.tar,49,4,0.6402877697841723,0.35971223021582766
Water-bilayer-K-4_val_2.tar,49,5,0.7342465753424654,0.2657534246575346
Water-bilayer-K-4_val_2.tar,49,6,0.0,1.0
Water-bilayer-K-4_val_2.tar,49,7,0.0,1.0
Water-bilayer-K-4_val_2.tar,49,8,0.3291338582677164,0.6708661417322836
Water-bilayer-K-4_val_2.tar,49,9,0.0,1.0
Water-bilayer-K-4_val_2.tar,49,10,0.27762982689746996,0.72237017310253
Water-bilayer-K-4_val_2.tar,49,11,0.5243977764051883,0.47560222359481175
Water-bilayer-K-4_val_2.tar,49,12,0.2731164383561643,0.7268835616438357
Water-bilayer-K-4_val_2.tar,49,13,0.8180815876515986,0.18191841234840145
Water-bilayer-K-4_val_2.tar,49,14,0.6589755422242731,0.3410244577757269
Water-bilayer-K-4_val_2.tar,50,0,0.8177764108872827,0.1822235891127173
Water-bilayer-K-4_val_2.tar,50,1,0.6799036304727091,0.3200963695272909
Water-bilayer-K-4_val_2.tar,50,2,0.5698914926597974,0.43010850734020256
Water-bilayer-K-4_val_2.tar,50,3,0.3900934249955931,0.6099065750044069
Water-bilayer-K-4_val_2.tar,50,4,0.9296587926509184,0.07034120734908156
Water-bilayer-K-4_val_2.tar,50,5,0.9094843130183915,0.0905156869816085
