tar_file,sample_id,slice_idx,gssim
Water-bilayer-K-3_val_3.tar,58,4,0.3537647192601357
Water-bilayer-K-3_val_3.tar,58,5,0.021222401123824154
Water-bilayer-K-3_val_3.tar,58,6,0.02294629429123836
Water-bilayer-K-3_val_3.tar,58,7,0.019750285334277216
Water-bilayer-K-3_val_3.tar,58,8,0.04105453085069957
Water-bilayer-K-3_val_3.tar,58,9,0.05077780690370645
Water-bilayer-K-3_val_3.tar,58,10,0.08544060568556057
Water-bilayer-K-3_val_3.tar,58,11,0.13448624963336706
Water-bilayer-K-3_val_3.tar,58,12,0.21359463007392143
Water-bilayer-K-3_val_3.tar,58,13,0.2439620870929725
Water-bilayer-K-3_val_3.tar,58,14,0.2928923126237536
Water-bilayer-K-3_val_3.tar,59,0,0.06290349546117446
Water-bilayer-K-3_val_3.tar,59,1,0.14157503860513831
Water-bilayer-K-3_val_3.tar,59,2,0.24888603127158482
Water-bilayer-K-3_val_3.tar,59,3,0.37506784864460846
Water-bilayer-K-3_val_3.tar,59,4,0.29620428723084136
Water-bilayer-K-3_val_3.tar,59,5,0.010965785131628047
Water-bilayer-K-3_val_3.tar,59,6,0.01153699579347392
Water-bilayer-K-3_val_3.tar,59,7,0.008034226197238651
Water-bilayer-K-3_val_3.tar,59,8,0.012699012181611563
Water-bilayer-K-3_val_3.tar,59,9,0.016499957239882852
Water-bilayer-K-3_val_3.tar,59,10,0.02315934417500693
Water-bilayer-K-3_val_3.tar,59,11,0.0551175024300363
Water-bilayer-K-3_val_3.tar,59,12,0.22024485768777563
Water-bilayer-K-3_val_3.tar,59,13,0.30409145170958995
Water-bilayer-K-3_val_3.tar,59,14,0.21688861570926313
Water-bilayer-K-3_val_3.tar,60,0,0.3145651940375047
Water-bilayer-K-3_val_3.tar,60,1,0.3161858030289564
Water-bilayer-K-3_val_3.tar,60,2,0.4050395743878505
Water-bilayer-K-3_val_3.tar,60,3,0.3952136312690936
Water-bilayer-K-3_val_3.tar,60,4,0.4703728432364712
Water-bilayer-K-3_val_3.tar,60,5,0.4724715598688425
Water-bilayer-K-3_val_3.tar,60,6,0.4189853078443385
Water-bilayer-K-3_val_3.tar,60,7,0.3441642139908365
Water-bilayer-K-3_val_3.tar,60,8,0.21683709328276424
Water-bilayer-K-3_val_3.tar,60,9,0.2012920933423526
Water-bilayer-K-3_val_3.tar,60,10,0.247296394769131
Water-bilayer-K-3_val_3.tar,60,11,0.32689145490769855
Water-bilayer-K-3_val_3.tar,60,12,0.3252514892246954
Water-bilayer-K-3_val_3.tar,60,13,0.3571438053791791
Water-bilayer-K-3_val_3.tar,60,14,0.3704356391889997
Water-bilayer-K-3_val_3.tar,61,0,0.03553849848449532
Water-bilayer-K-3_val_3.tar,61,1,0.042736274319167364
Water-bilayer-K-3_val_3.tar,61,2,0.141099685876437
Water-bilayer-K-3_val_3.tar,61,3,0.3168438456381284
Water-bilayer-K-3_val_3.tar,61,4,0.014678110360594736
Water-bilayer-K-3_val_3.tar,61,5,0.0105327568695384
Water-bilayer-K-3_val_3.tar,61,6,0.010804369585618838
Water-bilayer-K-3_val_3.tar,61,7,0.011741559394932117
Water-bilayer-K-3_val_3.tar,61,8,0.01237473115525664
Water-bilayer-K-3_val_3.tar,61,9,0.06246123084984605
Water-bilayer-K-3_val_3.tar,61,10,0.0960209365611715
Water-bilayer-K-3_val_3.tar,61,11,0.060937175597697166
Water-bilayer-K-3_val_3.tar,61,12,0.06789230932696001
Water-bilayer-K-3_val_3.tar,61,13,0.107570378192183
Water-bilayer-K-3_val_3.tar,61,14,0.18137449403149675
Water-bilayer-K-3_val_3.tar,62,0,0.08063393335990535
Water-bilayer-K-3_val_3.tar,62,1,0.11475551067181039
Water-bilayer-K-3_val_3.tar,62,2,0.17326611427663346
Water-bilayer-K-3_val_3.tar,62,3,0.1811655266053907
Water-bilayer-K-3_val_3.tar,62,4,0.16869908737007877
Water-bilayer-K-3_val_3.tar,62,5,0.40230488780855067
Water-bilayer-K-3_val_3.tar,62,6,0.5344666891175502
Water-bilayer-K-3_val_3.tar,62,7,0.024537612962264747
Water-bilayer-K-3_val_3.tar,62,8,0.010482513340114203
Water-bilayer-K-3_val_3.tar,62,9,0.00995612431938821
Water-bilayer-K-3_val_3.tar,62,10,0.02227416671371088
Water-bilayer-K-3_val_3.tar,62,11,0.03908964407390764
Water-bilayer-K-3_val_3.tar,62,12,0.11649147054046756
Water-bilayer-K-3_val_3.tar,62,13,0.16435872487782005
Water-bilayer-K-3_val_3.tar,62,14,0.1411948330996055
Water-bilayer-K-3_val_3.tar,63,0,0.04312674835312698
Water-bilayer-K-3_val_3.tar,63,1,0.03975531291976346
Water-bilayer-K-3_val_3.tar,63,2,0.04215143241464264
Water-bilayer-K-3_val_3.tar,63,3,0.04405359797152052
Water-bilayer-K-3_val_3.tar,63,4,0.05753745334695734
Water-bilayer-K-3_val_3.tar,63,5,0.0890345881262905
Water-bilayer-K-3_val_3.tar,63,6,0.19989100232913137
Water-bilayer-K-3_val_3.tar,63,7,0.5416558233043447
Water-bilayer-K-3_val_3.tar,63,8,0.460748711075187
Water-bilayer-K-3_val_3.tar,63,9,0.09102271829340716
Water-bilayer-K-3_val_3.tar,63,10,0.014275655545013373
Water-bilayer-K-3_val_3.tar,63,11,0.017692440205770134
Water-bilayer-K-3_val_3.tar,63,12,0.01734930709216531
Water-bilayer-K-3_val_3.tar,63,13,0.018620979618560286
Water-bilayer-K-3_val_3.tar,63,14,0.016514085687383558
Water-bilayer-K-3_val_3.tar,64,0,0.03674269491470211
Water-bilayer-K-3_val_3.tar,64,1,0.041180169933777225
Water-bilayer-K-3_val_3.tar,64,2,0.051178957370501724
Water-bilayer-K-3_val_3.tar,64,3,0.0636246136468953
Water-bilayer-K-3_val_3.tar,64,4,0.14404239444016897
Water-bilayer-K-3_val_3.tar,64,5,0.18882938158157303
Water-bilayer-K-3_val_3.tar,64,6,0.3262639067936538
Water-bilayer-K-3_val_3.tar,64,7,0.5507808599374702
Water-bilayer-K-3_val_3.tar,64,8,0.5016220680049541
Water-bilayer-K-3_val_3.tar,64,9,0.3732761606490857
Water-bilayer-K-3_val_3.tar,64,10,0.12473948252850234
Water-bilayer-K-3_val_3.tar,64,11,0.07094516704415535
Water-bilayer-K-3_val_3.tar,64,12,0.058271747320572914
Water-bilayer-K-3_val_3.tar,64,13,0.0381275594846074
Water-bilayer-K-3_val_3.tar,64,14,0.03679337775819627
Water-bilayer-K-3_val_3.tar,65,0,0.18434729811477713
Water-bilayer-K-3_val_3.tar,65,1,0.45557282439161356
Water-bilayer-K-3_val_3.tar,65,2,0.031103857920051013
Water-bilayer-K-3_val_3.tar,65,3,0.013638255755418646
Water-bilayer-K-3_val_3.tar,65,4,0.013163986797035529
Water-bilayer-K-3_val_3.tar,65,5,0.04116666591406964
Water-bilayer-K-3_val_3.tar,65,6,0.04163946970455156
Water-bilayer-K-3_val_3.tar,65,7,0.09197906994955174
Water-bilayer-K-3_val_3.tar,65,8,0.18165930482073703
Water-bilayer-K-3_val_3.tar,65,9,0.23012374300123623
Water-bilayer-K-3_val_3.tar,65,10,0.2858881613784058
Water-bilayer-K-3_val_3.tar,65,11,0.4212243310498487
Water-bilayer-K-3_val_3.tar,65,12,0.22197631311247745
Water-bilayer-K-3_val_3.tar,65,13,0.12214417694748608
Water-bilayer-K-3_val_3.tar,65,14,0.130348773932155
Water-bilayer-K-3_val_3.tar,66,0,0.18971630566662978
Water-bilayer-K-3_val_3.tar,66,1,0.41595500910445493
Water-bilayer-K-3_val_3.tar,66,2,0.01114506299164765
Water-bilayer-K-3_val_3.tar,66,3,0.01646861195549975
Water-bilayer-K-3_val_3.tar,66,4,0.026065130273358023
Water-bilayer-K-3_val_3.tar,66,5,0.012930580333557524
Water-bilayer-K-3_val_3.tar,66,6,0.07879923573104033
Water-bilayer-K-3_val_3.tar,66,7,0.0746117082416689
Water-bilayer-K-3_val_3.tar,66,8,0.07422398898164229
Water-bilayer-K-3_val_3.tar,66,9,0.11973969093733905
Water-bilayer-K-3_val_3.tar,66,10,0.09629302964213614
Water-bilayer-K-3_val_3.tar,66,11,0.04952652017421183
Water-bilayer-K-3_val_3.tar,66,12,0.0557564219784615
Water-bilayer-K-3_val_3.tar,66,13,0.11352447627120003
Water-bilayer-K-3_val_3.tar,66,14,0.26294195138613574
Water-bilayer-K-3_val_3.tar,67,0,0.04880194233274493
Water-bilayer-K-3_val_3.tar,67,1,0.04478111826621663
Water-bilayer-K-3_val_3.tar,67,2,0.05072302021980885
Water-bilayer-K-3_val_3.tar,67,3,0.08821974131430446
Water-bilayer-K-3_val_3.tar,67,4,0.19476530716754878
Water-bilayer-K-3_val_3.tar,67,5,0.2522684277122249
Water-bilayer-K-3_val_3.tar,67,6,0.30914269476549894
Water-bilayer-K-3_val_3.tar,67,7,0.42509312684547396
Water-bilayer-K-3_val_3.tar,67,8,0.19299577947985935
Water-bilayer-K-3_val_3.tar,67,9,0.027496798646149657
Water-bilayer-K-3_val_3.tar,67,10,0.01565572178650988
Water-bilayer-K-3_val_3.tar,67,11,0.013548868208945675
Water-bilayer-K-3_val_3.tar,67,12,0.014043741185333605
Water-bilayer-K-3_val_3.tar,67,13,0.04825887973774985
Water-bilayer-K-3_val_3.tar,67,14,0.11517836719677307
Water-bilayer-K-3_val_3.tar,68,0,0.0254835328858632
Water-bilayer-K-3_val_3.tar,68,1,0.02645763307496051
Water-bilayer-K-3_val_3.tar,68,2,0.07383575279331231
Water-bilayer-K-3_val_3.tar,68,3,0.06330578335438553
Water-bilayer-K-3_val_3.tar,68,4,0.09364660610288326
Water-bilayer-K-3_val_3.tar,68,5,0.48755124584590676
Water-bilayer-K-3_val_3.tar,68,6,0.006012048219887717
Water-bilayer-K-3_val_3.tar,68,7,0.00822579844821603
Water-bilayer-K-3_val_3.tar,68,8,0.006979891400341342
Water-bilayer-K-3_val_3.tar,68,9,0.006210997031398532
Water-bilayer-K-3_val_3.tar,68,10,0.008440200037727805
Water-bilayer-K-3_val_3.tar,68,11,0.006642637865284276
Water-bilayer-K-3_val_3.tar,68,12,0.006246373504843945
Water-bilayer-K-3_val_3.tar,68,13,0.007069532044625423
Water-bilayer-K-3_val_3.tar,68,14,0.008034805873823228
Water-bilayer-K-3_val_3.tar,69,0,0.03924935863540728
Water-bilayer-K-3_val_3.tar,69,1,0.03777260538547841
Water-bilayer-K-3_val_3.tar,69,2,0.05026339532273576
Water-bilayer-K-3_val_3.tar,69,3,0.050829791283493464
Water-bilayer-K-3_val_3.tar,69,4,0.31420410628538564
Water-bilayer-K-3_val_3.tar,69,5,0.552914843780157
Water-bilayer-K-3_val_3.tar,69,6,0.025433168771268295
Water-bilayer-K-3_val_3.tar,69,7,0.01062190631243425
Water-bilayer-K-3_val_3.tar,69,8,0.012230915910405482
Water-bilayer-K-3_val_3.tar,69,9,0.01789032318786832
Water-bilayer-K-3_val_3.tar,69,10,0.009422153616525774
Water-bilayer-K-3_val_3.tar,69,11,0.014459418440999757
Water-bilayer-K-3_val_3.tar,69,12,0.01906532785038368
Water-bilayer-K-3_val_3.tar,69,13,0.06570902780468531
Water-bilayer-K-3_val_3.tar,69,14,0.14053533244615296
Water-bilayer-K-3_val_3.tar,70,0,0.27371355064972286
Water-bilayer-K-3_val_3.tar,70,1,0.2589039141389427
Water-bilayer-K-3_val_3.tar,70,2,0.38086489777727234
Water-bilayer-K-3_val_3.tar,70,3,0.575404357284342
Water-bilayer-K-3_val_3.tar,70,4,0.042956962158923334
Water-bilayer-K-3_val_3.tar,70,5,0.013788925275139977
Water-bilayer-K-3_val_3.tar,70,6,0.05118116511078159
Water-bilayer-K-3_val_3.tar,70,7,0.08083801730672764
Water-bilayer-K-3_val_3.tar,70,8,0.14649010083714892
Water-bilayer-K-3_val_3.tar,70,9,0.19392508007458104
Water-bilayer-K-3_val_3.tar,70,10,0.1300201565868306
Water-bilayer-K-3_val_3.tar,70,11,0.20226480219534645
Water-bilayer-K-3_val_3.tar,70,12,0.24548061350957082
Water-bilayer-K-3_val_3.tar,70,13,0.22268187862457067
Water-bilayer-K-3_val_3.tar,70,14,0.30730496693871356
Water-bilayer-K-3_val_3.tar,71,0,0.33010611676536605
Water-bilayer-K-3_val_3.tar,71,1,0.22490035850996576
Water-bilayer-K-3_val_3.tar,71,2,0.23714793755208582
Water-bilayer-K-3_val_3.tar,71,3,0.43491932333661404
Water-bilayer-K-3_val_3.tar,71,4,0.09522747956015797
Water-bilayer-K-3_val_3.tar,71,5,0.013953020399524186
Water-bilayer-K-3_val_3.tar,71,6,0.017197967536060333
Water-bilayer-K-3_val_3.tar,71,7,0.07289006115935691
Water-bilayer-K-3_val_3.tar,71,8,0.14362885905028414
Water-bilayer-K-3_val_3.tar,71,9,0.12681105321639663
Water-bilayer-K-3_val_3.tar,71,10,0.16328947117413734
Water-bilayer-K-3_val_3.tar,71,11,0.2522604094753145
Water-bilayer-K-3_val_3.tar,71,12,0.45445911419394336
Water-bilayer-K-3_val_3.tar,71,13,0.4701056530370067
Water-bilayer-K-3_val_3.tar,71,14,0.36704758229255635
Water-bilayer-K-4_val_0.tar,0,0,0.07189793445699093
Water-bilayer-K-4_val_0.tar,0,1,0.10652308472810217
Water-bilayer-K-4_val_0.tar,0,2,0.15732521453827064
Water-bilayer-K-4_val_0.tar,0,3,0.19678541429987784
Water-bilayer-K-4_val_0.tar,0,4,0.30308917675919544
Water-bilayer-K-4_val_0.tar,0,5,0.3830508729561579
Water-bilayer-K-4_val_0.tar,0,6,0.3825386367160914
Water-bilayer-K-4_val_0.tar,0,7,0.40770425733067867
Water-bilayer-K-4_val_0.tar,0,8,0.365675403701071
Water-bilayer-K-4_val_0.tar,0,9,0.3386417810243897
Water-bilayer-K-4_val_0.tar,0,10,0.31365072006495304
Water-bilayer-K-4_val_0.tar,0,11,0.3009447377035868
Water-bilayer-K-4_val_0.tar,0,12,0.3277482503292138
Water-bilayer-K-4_val_0.tar,0,13,0.37717688220308054
Water-bilayer-K-4_val_0.tar,0,14,0.4178021026275737
Water-bilayer-K-4_val_0.tar,1,0,0.049568770649353805
Water-bilayer-K-4_val_0.tar,1,1,0.17956305157736607
Water-bilayer-K-4_val_0.tar,1,2,0.23180880204656146
Water-bilayer-K-4_val_0.tar,1,3,0.4847321131661641
Water-bilayer-K-4_val_0.tar,1,4,0.5283333357345559
Water-bilayer-K-4_val_0.tar,1,5,0.44248638207558016
Water-bilayer-K-4_val_0.tar,1,6,0.36219376930143715
Water-bilayer-K-4_val_0.tar,1,7,0.2740773172642036
Water-bilayer-K-4_val_0.tar,1,8,0.255375728228099
Water-bilayer-K-4_val_0.tar,1,9,0.24009342483468715
Water-bilayer-K-4_val_0.tar,1,10,0.24906454374674503
Water-bilayer-K-4_val_0.tar,1,11,0.2922127310858798
Water-bilayer-K-4_val_0.tar,1,12,0.31650670143967186
Water-bilayer-K-4_val_0.tar,1,13,0.3859707369908568
Water-bilayer-K-4_val_0.tar,1,14,0.4206607481559846
Water-bilayer-K-4_val_0.tar,2,0,0.10582128206716271
Water-bilayer-K-4_val_0.tar,2,1,0.11368964819310434
Water-bilayer-K-4_val_0.tar,2,2,0.1654618519566816
Water-bilayer-K-4_val_0.tar,2,3,0.2299929503934464
Water-bilayer-K-4_val_0.tar,2,4,0.5254651273082165
Water-bilayer-K-4_val_0.tar,2,5,0.20864192657840758
Water-bilayer-K-4_val_0.tar,2,6,0.10903233738529064
Water-bilayer-K-4_val_0.tar,2,7,0.08939501253834911
Water-bilayer-K-4_val_0.tar,2,8,0.09270653556839907
Water-bilayer-K-4_val_0.tar,2,9,0.12125192001554316
Water-bilayer-K-4_val_0.tar,2,10,0.1862633529321706
Water-bilayer-K-4_val_0.tar,2,11,0.3347111668042002
Water-bilayer-K-4_val_0.tar,2,12,0.48175839234466017
Water-bilayer-K-4_val_0.tar,2,13,0.49138279032815413
Water-bilayer-K-4_val_0.tar,2,14,0.4597162803807893
Water-bilayer-K-4_val_0.tar,3,0,0.045511499323140386
Water-bilayer-K-4_val_0.tar,3,1,0.04664960231404572
Water-bilayer-K-4_val_0.tar,3,2,0.06321223921705435
Water-bilayer-K-4_val_0.tar,3,3,0.1475835624997051
Water-bilayer-K-4_val_0.tar,3,4,0.2209379625150985
Water-bilayer-K-4_val_0.tar,3,5,0.33513053772412904
Water-bilayer-K-4_val_0.tar,3,6,0.37110064103651486
Water-bilayer-K-4_val_0.tar,3,7,0.012803331938837124
Water-bilayer-K-4_val_0.tar,3,8,0.011736389747444518
Water-bilayer-K-4_val_0.tar,3,9,0.00970560917228853
Water-bilayer-K-4_val_0.tar,3,10,0.00809781514763113
Water-bilayer-K-4_val_0.tar,3,11,0.007736490283682668
Water-bilayer-K-4_val_0.tar,3,12,0.05178423840177922
Water-bilayer-K-4_val_0.tar,3,13,0.0961612450951265
Water-bilayer-K-4_val_0.tar,3,14,0.06269750763429341
Water-bilayer-K-4_val_0.tar,4,0,0.030186438691984577
Water-bilayer-K-4_val_0.tar,4,1,0.036008583799817445
Water-bilayer-K-4_val_0.tar,4,2,0.07028559968279399
Water-bilayer-K-4_val_0.tar,4,3,0.3085910754892752
Water-bilayer-K-4_val_0.tar,4,4,0.5500523896182762
Water-bilayer-K-4_val_0.tar,4,5,0.023035278619678974
Water-bilayer-K-4_val_0.tar,4,6,0.010575357211188874
Water-bilayer-K-4_val_0.tar,4,7,0.009418315268984838
Water-bilayer-K-4_val_0.tar,4,8,0.009492175151991212
Water-bilayer-K-4_val_0.tar,4,9,0.01008244035251249
Water-bilayer-K-4_val_0.tar,4,10,0.010529347109915698
Water-bilayer-K-4_val_0.tar,4,11,0.012640937675087508
Water-bilayer-K-4_val_0.tar,4,12,0.008101482603284837
Water-bilayer-K-4_val_0.tar,4,13,0.0314895768700816
Water-bilayer-K-4_val_0.tar,4,14,0.21697610691723665
Water-bilayer-K-4_val_0.tar,5,0,0.038292899178090554
Water-bilayer-K-4_val_0.tar,5,1,0.05505724323347949
Water-bilayer-K-4_val_0.tar,5,2,0.11235873062223081
Water-bilayer-K-4_val_0.tar,5,3,0.23946997540223403
Water-bilayer-K-4_val_0.tar,5,4,0.3601140099307058
Water-bilayer-K-4_val_0.tar,5,5,0.33759593737345106
Water-bilayer-K-4_val_0.tar,5,6,0.007454301224255178
Water-bilayer-K-4_val_0.tar,5,7,0.009840106738182504
Water-bilayer-K-4_val_0.tar,5,8,0.01327758044872547
Water-bilayer-K-4_val_0.tar,5,9,0.010931337394948885
Water-bilayer-K-4_val_0.tar,5,10,0.03148344866455492
Water-bilayer-K-4_val_0.tar,5,11,0.3018698761368147
Water-bilayer-K-4_val_0.tar,5,12,0.4772554200705754
Water-bilayer-K-4_val_0.tar,5,13,0.43290208807873043
Water-bilayer-K-4_val_0.tar,5,14,0.14540627764667405
Water-bilayer-K-4_val_0.tar,6,0,0.06445850211784507
Water-bilayer-K-4_val_0.tar,6,1,0.3755698676609811
Water-bilayer-K-4_val_0.tar,6,2,0.12194522352446499
Water-bilayer-K-4_val_0.tar,6,3,0.011093282249574617
Water-bilayer-K-4_val_0.tar,6,4,0.010523208311360888
Water-bilayer-K-4_val_0.tar,6,5,0.008668664273269575
Water-bilayer-K-4_val_0.tar,6,6,0.01250080598872912
Water-bilayer-K-4_val_0.tar,6,7,0.06038755529530258
Water-bilayer-K-4_val_0.tar,6,8,0.074552349180942
Water-bilayer-K-4_val_0.tar,6,9,0.05292071904518469
Water-bilayer-K-4_val_0.tar,6,10,0.06649704100766685
Water-bilayer-K-4_val_0.tar,6,11,0.09861820719602839
Water-bilayer-K-4_val_0.tar,6,12,0.21943064798808953
Water-bilayer-K-4_val_0.tar,6,13,0.2888409868948548
Water-bilayer-K-4_val_0.tar,6,14,0.18955535744723523
Water-bilayer-K-4_val_0.tar,7,0,0.09293730901567401
Water-bilayer-K-4_val_0.tar,7,1,0.10874849331023509
Water-bilayer-K-4_val_0.tar,7,2,0.1440476999578672
Water-bilayer-K-4_val_0.tar,7,3,0.20434369243983358
Water-bilayer-K-4_val_0.tar,7,4,0.2741494767136514
Water-bilayer-K-4_val_0.tar,7,5,0.3298526787734567
Water-bilayer-K-4_val_0.tar,7,6,0.32895617454463505
Water-bilayer-K-4_val_0.tar,7,7,0.46357592746693155
Water-bilayer-K-4_val_0.tar,7,8,0.4191645914191195
Water-bilayer-K-4_val_0.tar,7,9,0.4246180880374216
Water-bilayer-K-4_val_0.tar,7,10,0.35589596344474694
Water-bilayer-K-4_val_0.tar,7,11,0.2663903066458917
Water-bilayer-K-4_val_0.tar,7,12,0.20076856012862085
Water-bilayer-K-4_val_0.tar,7,13,0.19574856369785482
Water-bilayer-K-4_val_0.tar,7,14,0.21256358119206115
Water-bilayer-K-4_val_0.tar,8,0,0.2719432432332378
Water-bilayer-K-4_val_0.tar,8,1,0.3418997330030613
Water-bilayer-K-4_val_0.tar,8,2,0.45229606362890473
Water-bilayer-K-4_val_0.tar,8,3,0.18703071912068198
Water-bilayer-K-4_val_0.tar,8,4,0.014767547547863878
Water-bilayer-K-4_val_0.tar,8,5,0.01056448012813503
Water-bilayer-K-4_val_0.tar,8,6,0.02014262304342715
Water-bilayer-K-4_val_0.tar,8,7,0.04641398302176758
Water-bilayer-K-4_val_0.tar,8,8,0.18312506958525485
Water-bilayer-K-4_val_0.tar,8,9,0.19303433656382313
Water-bilayer-K-4_val_0.tar,8,10,0.254503231957433
Water-bilayer-K-4_val_0.tar,8,11,0.12962635697415495
Water-bilayer-K-4_val_0.tar,8,12,0.07123886495305794
Water-bilayer-K-4_val_0.tar,8,13,0.08264180159337915
Water-bilayer-K-4_val_0.tar,8,14,0.07183430725721578
Water-bilayer-K-4_val_0.tar,9,0,0.3488368668139288
Water-bilayer-K-4_val_0.tar,9,1,0.5866661714842164
Water-bilayer-K-4_val_0.tar,9,2,0.008889221012811359
Water-bilayer-K-4_val_0.tar,9,3,0.01118663076136516
Water-bilayer-K-4_val_0.tar,9,4,0.007099038066360062
Water-bilayer-K-4_val_0.tar,9,5,0.012262706156565033
Water-bilayer-K-4_val_0.tar,9,6,0.04354852040982979
Water-bilayer-K-4_val_0.tar,9,7,0.07215971617545153
Water-bilayer-K-4_val_0.tar,9,8,0.08399676840069935
Water-bilayer-K-4_val_0.tar,9,9,0.08913796411298944
Water-bilayer-K-4_val_0.tar,9,10,0.14480929843041873
Water-bilayer-K-4_val_0.tar,9,11,0.20452483526421733
Water-bilayer-K-4_val_0.tar,9,12,0.21397583371753282
Water-bilayer-K-4_val_0.tar,9,13,0.18211664424724175
Water-bilayer-K-4_val_0.tar,9,14,0.1543834225317352
Water-bilayer-K-4_val_0.tar,10,0,0.14055548525001949
Water-bilayer-K-4_val_0.tar,10,1,0.5337349688126851
Water-bilayer-K-4_val_0.tar,10,2,0.06180360933283399
Water-bilayer-K-4_val_0.tar,10,3,0.008564662670422649
Water-bilayer-K-4_val_0.tar,10,4,0.013404291927997934
Water-bilayer-K-4_val_0.tar,10,5,0.011004079208593039
Water-bilayer-K-4_val_0.tar,10,6,0.017675476185690916
Water-bilayer-K-4_val_0.tar,10,7,0.010308036555688533
Water-bilayer-K-4_val_0.tar,10,8,0.03214167689965593
Water-bilayer-K-4_val_0.tar,10,9,0.04265983854401849
Water-bilayer-K-4_val_0.tar,10,10,0.043389893448540814
Water-bilayer-K-4_val_0.tar,10,11,0.06829028882472482
Water-bilayer-K-4_val_0.tar,10,12,0.1442419968742271
Water-bilayer-K-4_val_0.tar,10,13,0.1844532805993671
Water-bilayer-K-4_val_0.tar,10,14,0.11629802861226059
Water-bilayer-K-4_val_0.tar,11,0,0.03248897263043926
Water-bilayer-K-4_val_0.tar,11,1,0.03853113413360974
Water-bilayer-K-4_val_0.tar,11,2,0.05349187796450002
Water-bilayer-K-4_val_0.tar,11,3,0.03976077532504436
Water-bilayer-K-4_val_0.tar,11,4,0.30545253382957194
Water-bilayer-K-4_val_0.tar,11,5,0.3997020043426962
Water-bilayer-K-4_val_0.tar,11,6,0.00690479543380018
Water-bilayer-K-4_val_0.tar,11,7,0.011058906493091925
Water-bilayer-K-4_val_0.tar,11,8,0.01457501278546517
Water-bilayer-K-4_val_0.tar,11,9,0.00879076804549842
Water-bilayer-K-4_val_0.tar,11,10,0.01562530087486293
Water-bilayer-K-4_val_0.tar,11,11,0.02748344215572983
Water-bilayer-K-4_val_0.tar,11,12,0.05902182189996916
Water-bilayer-K-4_val_0.tar,11,13,0.07962996690086438
Water-bilayer-K-4_val_0.tar,11,14,0.1465670971299456
Water-bilayer-K-4_val_0.tar,12,0,0.16951611330592453
Water-bilayer-K-4_val_0.tar,12,1,0.2453554230772051
Water-bilayer-K-4_val_0.tar,12,2,0.30177094763978923
Water-bilayer-K-4_val_0.tar,12,3,0.5296845910584469
Water-bilayer-K-4_val_0.tar,12,4,0.08225788284301482
Water-bilayer-K-4_val_0.tar,12,5,0.007738121091011085
Water-bilayer-K-4_val_0.tar,12,6,0.009005870854875964
Water-bilayer-K-4_val_0.tar,12,7,0.0079459707203025
Water-bilayer-K-4_val_0.tar,12,8,0.012312461411569758
Water-bilayer-K-4_val_0.tar,12,9,0.028553163375796387
Water-bilayer-K-4_val_0.tar,12,10,0.055484203973998836
Water-bilayer-K-4_val_0.tar,12,11,0.04181122387746312
Water-bilayer-K-4_val_0.tar,12,12,0.07586488979680744
Water-bilayer-K-4_val_0.tar,12,13,0.07437971347507807
Water-bilayer-K-4_val_0.tar,12,14,0.09144888181854835
Water-bilayer-K-4_val_0.tar,13,0,0.11171771752296361
Water-bilayer-K-4_val_0.tar,13,1,0.2529316061808182
Water-bilayer-K-4_val_0.tar,13,2,0.5723249678707841
Water-bilayer-K-4_val_0.tar,13,3,0.029172460945619014
Water-bilayer-K-4_val_0.tar,13,4,0.015516468255514915
Water-bilayer-K-4_val_0.tar,13,5,0.011060975187968407
Water-bilayer-K-4_val_0.tar,13,6,0.005810848589147134
Water-bilayer-K-4_val_0.tar,13,7,0.013331087953552128
Water-bilayer-K-4_val_0.tar,13,8,0.017064767289990228
Water-bilayer-K-4_val_0.tar,13,9,0.011498991477113894
